ID;NAME
68;ACLU
141;AIEAmerican Institute for Economic Research (AIER)
76;AmazonCruelty
140;Amnesty International
127;Apple's Environmental Report
27;BBC
17;Banana Link
52;Big Think
46;Bloomberg
87;BrightWire, the
28;Business Insider
74;CBS News
130;CNBC
54;CNET
33;CNN
40;CNN Business
102;China Labor Watch
2;ChiquitaWebsite
9;CincinnatiEnq
93;Computerworld
139;Confectionary News
117;Council on Foreign Relations
59;Daily Beast
107;Daily Mail
29;Deutsche Welle (DW)
86;Digital Music News
133;Digital Trens
116;Economic Incentives
15;European Court of Justice
79;European Jewish Press EJP
119;European United Left/Nordic Green Left
112;Europen Commission
25;FDA U.S. Food and Drug Administration
123;FTC Federeal Trade Comission
48;Fast Company
143;Finews.com
90;Forbes
89;Fox News
128;Fraunhofer IZM
19;GLOBAL 2000
134;Global News
129;Greenpeace
73;HSUS
64;HuffPost
12;Human Right Watch
75;IB Times
120;ICIJ(Int. Consortium of Investigative Journalists)
71;In These Times
49;Inc.
26;Independent.co.uk
14;International Labor Rights Forum
111;Irish Times
131;JANA Partners
77;Jewish Tribune
39;Linux Today
45;Los Angeles Times
126;Macworld
101;Mail on Sunday
62;Market Watch
55;Metro
13;New Internationalist
58;New York Post
23;New York Times
69;Newsweek
57;Observer
44;Out-Law
7;Oxfam
94;PC World
84;PETA
5;Peuples Solidaires
72;Politico
43;Publishing News
109;Quartz
136;Racked
106;Reuters
96;SEC U.S. Securities and Exchange Commission
82;SF Gate
3;SOMO
31;Salt
4;Schwarzenbach Marken
88;Seattle Times, the
108;Senate Report
11;Stern
135;SumOfUs
138;Supplychaindive
142;Swiss Review
144;Swissinfo.ch
95;Tech Crunch
83;Telegraph
122;The Age
97;The Flash Blog
30;The Guardian
50;The Independent
78;The Kernel
137;The Local
51;The Morning Call
53;The National Law Review
16;The National Security Archive
124;The United States Department of Justice
32;The Wall Street Journal
42;The Writer's Weekly
113;Time
85;UPI.com
6;USA Justice Department
21;USA Today
65;Vanity Fair
115;Vietnam Labor Watch
35;War on Wand
67;Washington Examiner, the
66;Washington Post, the
125;Washington Top
98;Whydoeseverythingsuck.com
121;Worker Rights Consortium
81;World Jewish Congress
60;World Socialist Web Site
104;Yahoo News
103;Zenodo
105;allroadsleadtochina.com
100;appleinsider
99;ars Technica
61;churyumov
18;colombialawbiz.com
114;dw.com
36;ekklesia.co.uk
145;euractiv.com
110;euronews.com
22;greekreporter
56;inews
63;mhp books
37;motherjones
24;pmlive.com
8;rainforest
34;saubere-kleidung
20;stuff.co.nz
118;tax justice network
80;the Algemeiner
132;the New Daily
92;the Verge
47;the bookseller
38;the nation
41;thestar.com
70;vox.com
91;wired
